trial,time,time_assigned,drone_id,depot_id,pkg_id,agent_tw_earliest_time,agent_tw_latest_time,agent_tw_avail,reward,true_return_time,true_delivery_time,success_prob,approx_travel_time,true_travel_time
16,22,22.0,dn4,2,pkg32,29.0,36.0,45,8.065044950046229,33.0,29.0,0.9554953287499572,9,4.0
16,23,23.0,dn3,1,pkg33,32.0,41.0,47,8.065044950046229,34.0,32.0,1.0,6,2.0
16,24,24.0,dn13,5,pkg34,32.0,38.0,44,8.065044950046229,44,34,1.0,6,10
16,29,29.0,dn10,4,pkg35,36.0,41.0,43,8.065044950046229,38.0,36.0,1.0,2,2.0
16,31,31.0,dn14,5,pkg36,37.0,42.0,44,8.065044950046229,40.0,37.0,1.0,2,3.0
16,32,32.0,dn5,2,pkg37,38.0,43.0,50,8.065044950046229,52,42,0.9623380203040381,7,10
16,33,33.0,dn12,4,pkg38,43.0,52.0,57,8.065044950046229,50.0,43.0,1.0,5,7.0
16,37,37.0,dn1,1,pkg39,41.0,50.0,56,8.065044950046229,44.0,41.0,1.0,6,3.0
16,39,39.0,dn4,2,pkg40,48.0,53.0,56,8.065044950046229,51.0,48.0,1.0,3,3.0
16,42,42.0,dn10,4,pkg41,47.0,52.0,55,8.065044950046229,52,47,1.0,3,5
16,44,44.0,dn2,1,pkg42,49.0,57.0,64,8.065044950046229,54,49,1.0,7,5
16,46,46.0,dn8,3,pkg43,55.0,60.0,63,8.065044950046229,58.0,55.0,1.0,3,3.0
16,46,46.0,dn13,5,pkg44,53.0,61.0,69,8.065044950046229,64,55,1.0,8,9
16,47,47.0,dn1,1,pkg45,56.0,66.0,70,8.065044950046229,60.0,56.0,1.0,4,4.0
16,50,50.0,dn3,1,pkg46,58.0,68.0,73,8.065044950046229,65.0,58.0,1.0,5,7.0
16,52,52.0,dn7,3,pkg47,60.0,66.0,74,8.065044950046229,68,60,1.0,8,8
16,54,54.0,dn10,4,pkg49,59.0,64.0,73,8.065044950046229,64,59,0.6109752255499895,9,5
16,54,54.0,dn14,5,pkg48,62.0,72.0,79,8.065044950046229,74,64,1.0,7,10
16,58,58.0,dn9,3,pkg50,67.0,75.0,80,8.065044950046229,74.0,67.0,1.0,5,7.0
16,61,61.0,dn1,1,pkg52,71.0,80.0,85,8.065044950046229,75.0,71.0,1.0,5,4.0
16,61,61.0,dn4,2,pkg51,65.0,73.0,78,8.065044950046229,68.0,65.0,1.0,5,3.0
16,62,62.0,dn15,5,pkg53,69.0,74.0,78,8.065044950046229,72.0,69.0,1.0,4,3.0
16,63,63.0,dn2,1,pkg54,73.0,81.0,87,8.065044950046229,79.0,73.0,1.0,6,6.0
16,67,67.0,dn8,3,pkg55,76.0,83.0,90,8.065044950046229,80.0,76.0,1.0,7,4.0
16,68,68.0,dn3,1,pkg57,74.0,80.0,85,8.065044950046229,82,75,1.0,5,7
16,68,68.0,dn10,4,pkg56,74.0,82.0,89,8.065044950046229,78.0,74.0,1.0,7,4.0
16,69,69.0,dn4,2,pkg58,74.0,81.0,85,8.065044950046229,77.0,74.0,1.0,4,3.0
16,75,75.0,dn13,5,pkg60,79.0,88.0,93,8.065044950046229,87,81,1.0,5,6
16,76,76.0,dn1,1,pkg59,79.0,85.0,91,8.065044950046229,94,85,0.9276480006968348,6,9
16,78,78.0,dn14,5,pkg61,87.0,95.0,104,8.065044950046229,102,90,1.0,9,12
16,79,79.0,dn10,4,pkg63,89.0,95.0,99,8.065044950046229,93.0,89.0,1.0,4,4.0
16,80,80.0,dn2,1,pkg62,84.0,92.0,97,8.065044950046229,87.0,84.0,1.0,5,3.0
16,82,82.0,dn4,2,pkg64,91.0,100.0,107,8.065044950046229,96.0,91.0,1.0,7,5.0
16,83,83.0,dn7,3,pkg65,90.0,96.0,103,8.065044950046229,101,92,1.0,7,9
16,84,84.0,dn3,1,pkg66,89.0,97.0,102,8.065044950046229,94,89,1.0,5,5
16,86,86.0,dn15,5,pkg68,92.0,100.0,103,8.065044950046229,96.0,92.0,1.0,3,4.0
16,87,87.0,dn2,1,pkg69,93.0,98.0,104,8.065044950046229,98.0,93.0,1.0,6,5.0
16,88,88.0,dn13,5,pkg67,95.0,103.0,111,8.065044950046229,101.0,95.0,1.0,8,6.0
16,89,89.0,dn11,4,pkg70,97.0,103.0,112,8.065044950046229,102.0,97.0,0.9554953287499572,9,5.0
16,94,94.0,dn1,1,pkg71,100.0,105.0,112,8.065044950046229,105.0,100.0,0.9623380203040381,7,5.0
16,96,96.0,dn3,1,pkg73,106.0,114.0,122,8.065044950046229,116,106,1.0,8,10
16,96,96.0,dn10,4,pkg72,100.0,105.0,107,8.065044950046229,103.0,100.0,1.0,2,3.0
16,97,97.0,dn4,2,pkg74,107.0,113.0,120,8.065044950046229,112.0,107.0,1.0,7,5.0
17,2,2.0,dn1,1,pkg5,8.0,15.0,19,8.065044950046229,10.0,8.0,1.0,4,2.0
17,2,2.0,dn2,1,pkg7,6.0,14.0,19,8.065044950046229,9.0,6.0,1.0,5,3.0
17,2,2.0,dn3,1,pkg10,7.0,17.0,20,8.065044950046229,10.0,7.0,1.0,3,3.0
17,2,2.0,dn4,2,pkg12,5.0,12.0,21,8.065044950046229,12,7,0.6109752255499895,9,5
17,2,2.0,dn5,2,pkg20,9.0,18.0,26,8.065044950046229,18,10,1.0,8,8
17,2,2.0,dn8,3,pkg1,6.0,15.0,20,8.065044950046229,7.0,6.0,1.0,5,1.0
17,2,2.0,dn9,3,pkg19,6.0,13.0,21,8.065044950046229,18,10,0.8454987064453288,8,8
17,2,2.0,dn10,4,pkg8,5.0,15.0,20,8.065044950046229,10,6,1.0,5,4
17,2,2.0,dn11,4,pkg22,6.0,13.0,19,8.065044950046229,16,9,1.0,6,7
17,2,2.0,dn12,4,pkg14,6.0,13.0,22,8.065044950046229,10,6,0.7169814111499796,9,4
17,2,2.0,dn13,5,pkg16,5.0,12.0,17,8.065044950046229,10,6,1.0,5,4
17,2,2.0,dn6,2,pkg9,6.0,11.0,17,8.065044950046229,9.0,6.0,0.9276480006968348,6,3.0
17,2,2.0,dn14,5,pkg21,6.0,14.0,22,8.065044950046229,20,11,0.9276480006968348,8,9
17,2,2.0,dn7,3,pkg3,7.0,16.0,18,8.065044950046229,9.0,7.0,1.0,2,2.0
17,2,2.0,dn15,5,pkg18,7.0,12.0,14,8.065044950046229,8.0,7.0,1.0,2,1.0
17,7,7.0,dn8,3,pkg15,10.0,19.0,28,8.065044950046229,15,11,0.8130495168499705,9,4
17,8,8.0,dn15,5,pkg24,8.0,16.0,22,8.065044950046229,24,16,0.8130495168499705,6,8
17,9,9.0,dn2,1,pkg17,8.0,13.0,19,8.065044950046229,21,15,0.18695048315002943,6,6
17,9,9.0,dn7,3,pkg23,9.0,18.0,28,8.065044950046229,39,24,0.39998067936643444,10,15
17,9,9.0,dn6,2,pkg25,13.0,18.0,23,8.065044950046229,17,13,1.0,5,4
17,10,10.0,dn1,1,pkg4,8.0,14.0,21,8.065044950046229,26,18,0.11628291208268915,7,8
17,10,10.0,dn10,4,pkg26,19.0,24.0,33,8.065044950046229,30,20,0.9554953287499572,9,10
17,10,10.0,dn12,4,pkg2,10.0,16.0,21,8.065044950046229,18,14,0.6964162111435814,5,4
17,10,10.0,dn3,1,pkg27,16.0,26.0,34,8.065044950046229,34,22,1.0,8,12
17,10,10.0,dn13,5,pkg6,9.0,17.0,25,8.065044950046229,28,19,0.3754003527381465,8,9
17,15,15.0,dn4,2,pkg30,21.0,31.0,39,8.065044950046229,24.0,21.0,1.0,8,3.0
17,15,15.0,dn8,3,pkg29,19.0,24.0,29,8.065044950046229,27,21,1.0,5,6
17,17,17.0,dn6,2,pkg31,22.0,28.0,37,8.065044950046229,45,31,0.7169814111499796,9,14
17,18,18.0,dn9,3,pkg28,22.0,32.0,39,8.065044950046229,34,26,1.0,7,8
17,23,23.0,dn5,2,pkg32,27.0,36.0,40,8.065044950046229,31,27,1.0,4,4
17,24,24.0,dn15,5,pkg33,32.0,38.0,44,8.065044950046229,36.0,32.0,1.0,6,4.0
17,26,26.0,dn1,1,pkg34,31.0,36.0,41,8.065044950046229,36,31,1.0,5,5
17,29,29.0,dn4,2,pkg35,37.0,46.0,57,8.065044950046229,55,42,0.9508759758087104,11,13
17,29,29.0,dn8,3,pkg36,39.0,45.0,47,8.065044950046229,40.0,39.0,1.0,2,1.0
17,32,32.0,dn2,1,pkg37,41.0,50.0,58,8.065044950046229,45.0,41.0,1.0,8,4.0
17,36,36.0,dn13,5,pkg38,42.0,51.0,52,8.065044950046229,43.0,42.0,1.0,1,1.0
17,44,44.0,dn10,4,pkg39,48.0,54.0,57,8.065044950046229,52,48,1.0,3,4
17,46,46.0,dn7,3,pkg40,52.0,57.0,64,8.065044950046229,56.0,52.0,0.9623380203040381,7,4.0
17,49,49.0,dn1,1,pkg41,57.0,67.0,73,8.065044950046229,64.0,57.0,1.0,6,7.0
17,51,51.0,dn11,4,pkg42,59.0,68.0,69,8.065044950046229,60.0,59.0,1.0,1,1.0
17,53,53.0,dn2,1,pkg43,59.0,69.0,72,8.065044950046229,63.0,59.0,1.0,3,4.0
17,56,56.0,dn3,1,pkg44,61.0,66.0,68,8.065044950046229,64.0,61.0,1.0,2,3.0
17,56,56.0,dn12,4,pkg45,63.0,68.0,71,8.065044950046229,65.0,63.0,1.0,3,2.0
17,58,58.0,dn10,4,pkg46,66.0,74.0,79,8.065044950046229,71.0,66.0,1.0,5,5.0
17,62,62.0,dn13,5,pkg47,66.0,76.0,79,8.065044950046229,69.0,66.0,1.0,3,3.0
17,62,62.0,dn14,5,pkg48,72.0,82.0,86,8.065044950046229,75.0,72.0,1.0,4,3.0
17,65,65.0,dn12,4,pkg49,71.0,81.0,83,8.065044950046229,73.0,71.0,1.0,2,2.0
17,70,70.0,dn1,1,pkg50,76.0,86.0,91,8.065044950046229,79.0,76.0,1.0,5,3.0
17,73,73.0,dn7,3,pkg51,80.0,90.0,96,8.065044950046229,85.0,80.0,1.0,6,5.0
17,75,75.0,dn4,2,pkg53,80.0,90.0,93,8.065044950046229,82.0,80.0,1.0,3,2.0
17,75,75.0,dn8,3,pkg52,80.0,87.0,91,8.065044950046229,87,81,1.0,4,6
17,77,77.0,dn5,2,pkg54,84.0,92.0,102,8.065044950046229,95,86,0.9276480006968348,10,9
17,79,79.0,dn9,3,pkg56,85.0,93.0,98,8.065044950046229,87.0,85.0,1.0,5,2.0
17,79,79.0,dn13,5,pkg55,83.0,89.0,93,8.065044950046229,86.0,83.0,1.0,4,3.0
17,81,81.0,dn6,2,pkg57,90.0,96.0,102,8.065044950046229,96.0,90.0,1.0,6,6.0
17,82,82.0,dn4,2,pkg58,87.0,97.0,100,8.065044950046229,89.0,87.0,1.0,3,2.0
17,87,87.0,dn1,1,pkg59,94.0,104.0,107,8.065044950046229,96.0,94.0,1.0,3,2.0
17,87,87.0,dn10,4,pkg60,94.0,100.0,107,8.065044950046229,99.0,94.0,1.0,7,5.0
17,89,89.0,dn7,3,pkg61,94.0,104.0,110,8.065044950046229,105,97,1.0,6,8
17,93,93.0,dn3,1,pkg63,98.0,107.0,114,8.065044950046229,109,101,1.0,7,8
17,93,93.0,dn8,3,pkg62,97.0,107.0,113,8.065044950046229,103,98,1.0,6,5
17,97,97.0,dn1,1,pkg64,103.0,113.0,117,8.065044950046229,107.0,103.0,1.0,4,4.0
17,98,98.0,dn4,2,pkg65,105.0,114.0,123,8.065044950046229,128,113,1.0,9,15
18,0,0.0,dn7,3,pkg2,5.0,11.0,19,8.065044950046229,20,10,0.8454987064453288,8,10
18,0,0.0,dn8,3,pkg18,5.0,12.0,19,8.065044950046229,10,5,0.9987148696173,7,5
18,1,1.0,dn1,1,pkg11,5.0,11.0,16,8.065044950046229,8.0,5.0,1.0,5,3.0
18,1,1.0,dn2,1,pkg12,6.0,15.0,19,8.065044950046229,13,7,1.0,4,6
18,1,1.0,dn3,1,pkg19,7.0,14.0,18,8.065044950046229,10.0,7.0,1.0,4,3.0
18,1,1.0,dn4,2,pkg8,5.0,13.0,17,8.065044950046229,9,5,1.0,4,4
18,1,1.0,dn6,2,pkg16,5.0,15.0,24,8.065044950046229,25,13,0.9554953287499572,9,12
18,1,1.0,dn9,3,pkg10,6.0,12.0,13,8.065044950046229,6.0,6.0,1.0,1,0.0
18,1,1.0,dn11,4,pkg13,6.0,12.0,17,8.065044950046229,11,6,1.0,5,5
18,1,1.0,dn14,5,pkg17,7.0,12.0,19,8.065044950046229,21,11,0.9623380203040381,7,10
18,1,1.0,dn5,2,pkg1,7.0,12.0,22,8.065044950046229,15,8,0.6000193206335656,10,7
18,1,1.0,dn10,4,pkg4,7.0,16.0,18,8.065044950046229,9.0,7.0,1.0,2,2.0
18,1,1.0,dn13,5,pkg23,7.0,16.0,24,8.065044950046229,19,10,1.0,8,9
18,1,1.0,dn15,5,pkg21,7.0,17.0,26,8.065044950046229,27,14,1.0,9,13
18,1,1.0,dn12,4,pkg14,7.0,17.0,21,8.065044950046229,12.0,7.0,1.0,4,5.0
18,8,8.0,dn1,1,pkg22,8.0,13.0,17,8.065044950046229,12,10,0.742124235688649,4,2
18,9,9.0,dn4,2,pkg25,8.0,17.0,23,8.065044950046229,25,17,0.8130495168499705,6,8
18,9,9.0,dn10,4,pkg26,13.0,22.0,33,8.065044950046229,41,25,0.6793222358514858,11,16
18,10,10.0,dn3,1,pkg5,9.0,19.0,22,8.065044950046229,18,14,1.0,3,4
18,10,10.0,dn8,3,pkg27,13.0,20.0,25,8.065044950046229,15.0,13.0,1.0,5,2.0
18,11,11.0,dn11,4,pkg20,9.0,19.0,24,8.065044950046229,23,17,0.9733308694771554,5,6
18,12,12.0,dn12,4,pkg24,9.0,16.0,21,8.065044950046229,24,18,0.3035837888564185,5,6
18,12,12.0,dn1,1,pkg9,10.0,15.0,23,8.065044950046229,16,14,0.018502940391891043,8,2
18,13,13.0,dn2,1,pkg15,10.0,16.0,27,8.065044950046229,31,22,0.00043788595842408906,11,9
18,15,15.0,dn5,2,pkg31,21.0,26.0,30,8.065044950046229,25.0,21.0,1.0,4,4.0
18,15,15.0,dn8,3,pkg28,20.0,26.0,35,8.065044950046229,33,24,0.7169814111499796,9,9
18,20,20.0,dn7,3,pkg32,27.0,32.0,37,8.065044950046229,30.0,27.0,1.0,5,3.0
18,21,21.0,dn1,1,pkg33,25.0,33.0,40,8.065044950046229,45,33,0.9987148696173,7,12
18,21,21.0,dn14,5,pkg34,31.0,37.0,43,8.065044950046229,39.0,31.0,1.0,6,8.0
18,23,23.0,dn11,4,pkg35,33.0,42.0,52,8.065044950046229,42.0,33.0,1.0,10,9.0
18,24,24.0,dn3,1,pkg36,31.0,37.0,42,8.065044950046229,35.0,31.0,1.0,5,4.0
18,25,25.0,dn4,2,pkg29,18.0,28.0,38,8.065044950046229,53,39,0.002720842483821817,10,14
18,25,25.0,dn5,2,pkg30,20.0,27.0,33,8.065044950046229,37,31,0.00806504495004623,6,6
18,25,25.0,dn12,4,pkg37,32.0,40.0,49,8.065044950046229,53,39,0.9919349550499538,9,14
18,29,29.0,dn6,2,pkg38,38.0,45.0,54,8.065044950046229,44.0,38.0,1.0,9,6.0
18,30,30.0,dn13,5,pkg39,38.0,46.0,52,8.065044950046229,45.0,38.0,1.0,6,7.0
18,30,30.0,dn7,3,pkg40,39.0,48.0,59,8.065044950046229,56,43,0.9847445937098342,11,13
18,35,35.0,dn8,3,pkg41,43.0,53.0,60,8.065044950046229,50.0,43.0,1.0,7,7.0
18,39,39.0,dn14,5,pkg42,45.0,54.0,58,8.065044950046229,50.0,45.0,1.0,4,5.0
18,41,41.0,dn2,1,pkg43,45.0,55.0,60,8.065044950046229,57,49,1.0,5,8
18,45,45.0,dn1,1,pkg44,55.0,63.0,71,8.065044950046229,65,55,1.0,8,10
18,46,46.0,dn5,2,pkg45,52.0,60.0,66,8.065044950046229,57.0,52.0,1.0,6,5.0
18,48,48.0,dn3,1,pkg46,52.0,60.0,65,8.065044950046229,62,55,1.0,5,7
18,50,50.0,dn14,5,pkg47,55.0,60.0,70,8.065044950046229,70,60,0.5,10,10
18,52,52.0,dn6,2,pkg49,60.0,70.0,77,8.065044950046229,72,62,1.0,7,10
18,52,52.0,dn10,4,pkg48,61.0,69.0,73,8.065044950046229,66.0,61.0,1.0,4,5.0
18,56,56.0,dn11,4,pkg50,62.0,67.0,71,8.065044950046229,65.0,62.0,1.0,4,3.0
18,59,59.0,dn5,2,pkg52,65.0,74.0,84,8.065044950046229,77,68,0.9276480006968348,10,9
18,59,59.0,dn12,4,pkg51,65.0,70.0,74,8.065044950046229,69.0,65.0,1.0,4,4.0
18,60,60.0,dn7,3,pkg53,65.0,75.0,82,8.065044950046229,82,71,1.0,7,11
18,62,62.0,dn4,2,pkg54,67.0,74.0,77,8.065044950046229,71.0,67.0,1.0,3,4.0
18,65,65.0,dn1,1,pkg55,70.0,79.0,86,8.065044950046229,83,74,1.0,7,9
18,69,69.0,dn10,4,pkg56,77.0,87.0,90,8.065044950046229,80.0,77.0,1.0,3,3.0
18,70,70.0,dn14,5,pkg57,77.0,84.0,89,8.065044950046229,80.0,77.0,1.0,5,3.0
18,71,71.0,dn8,3,pkg58,80.0,85.0,88,8.065044950046229,83.0,80.0,1.0,3,3.0
18,74,74.0,dn2,1,pkg59,82.0,91.0,98,8.065044950046229,87.0,82.0,1.0,7,5.0
18,75,75.0,dn13,5,pkg60,80.0,90.0,96,8.065044950046229,87,81,1.0,6,6
18,75,75.0,dn15,5,pkg61,82.0,87.0,98,8.065044950046229,88.0,82.0,0.5910219106092702,11,6.0
18,76,76.0,dn4,2,pkg62,81.0,90.0,96,8.065044950046229,86,81,1.0,6,5
18,80,80.0,dn5,2,pkg63,87.0,97.0,106,8.065044950046229,106,93,1.0,9,13
18,83,83.0,dn1,1,pkg64,87.0,94.0,100,8.065044950046229,93,88,1.0,6,5
18,83,83.0,dn3,1,pkg65,93.0,101.0,105,8.065044950046229,95.0,93.0,1.0,4,2.0
18,87,87.0,dn13,5,pkg66,96.0,102.0,108,8.065044950046229,100.0,96.0,1.0,6,4.0
18,92,92.0,dn4,2,pkg67,100.0,106.0,109,8.065044950046229,104.0,100.0,1.0,3,4.0
18,93,93.0,dn2,1,pkg68,99.0,105.0,110,8.065044950046229,104.0,99.0,1.0,5,5.0
18,93,93.0,dn10,4,pkg69,99.0,105.0,110,8.065044950046229,101.0,99.0,1.0,5,2.0
18,94,94.0,dn1,1,pkg70,102.0,107.0,114,8.065044950046229,108.0,102.0,1.0,7,6.0
18,95,95.0,dn14,5,pkg71,102.0,109.0,118,8.065044950046229,109,102,0.9554953287499572,9,7
18,96,96.0,dn6,2,pkg72,102.0,110.0,118,8.065044950046229,106.0,102.0,1.0,8,4.0
19,0,0.0,dn1,1,pkg12,5.0,11.0,17,8.065044950046229,16,8,1.0,6,8
19,0,0.0,dn2,1,pkg4,10.0,16.0,22,8.065044950046229,17.0,10.0,1.0,6,7.0
19,0,0.0,dn3,1,pkg7,9.0,17.0,23,8.065044950046229,16.0,9.0,1.0,6,7.0
19,0,0.0,dn4,2,pkg11,5.0,10.0,18,8.065044950046229,16,8,0.742124235688649,8,8
19,0,0.0,dn5,2,pkg22,6.0,12.0,18,8.065044950046229,16,8,1.0,6,8
19,0,0.0,dn6,2,pkg2,6.0,14.0,21,8.065044950046229,20,10,1.0,7,10
19,0,0.0,dn7,3,pkg10,6.0,15.0,20,8.065044950046229,9.0,6.0,1.0,5,3.0
19,0,0.0,dn9,3,pkg16,6.0,16.0,27,8.065044950046229,30,15,0.9006778457052591,11,15
19,0,0.0,dn8,3,pkg8,7.0,12.0,16,8.065044950046229,13.0,7.0,1.0,4,6.0
19,1,1.0,dn10,4,pkg19,6.0,16.0,21,8.065044950046229,15,8,1.0,5,7
19,1,1.0,dn11,4,pkg17,6.0,15.0,25,8.065044950046229,21,11,0.8638529812987656,10,10
19,1,1.0,dn13,5,pkg18,6.0,15.0,22,8.065044950046229,15,8,1.0,7,7
19,1,1.0,dn14,5,pkg6,9.0,19.0,26,8.065044950046229,17,9,1.0,7,8
19,1,1.0,dn15,5,pkg1,7.0,17.0,24,8.065044950046229,13,7,1.0,7,6
19,4,4.0,dn12,4,pkg23,9.0,19.0,26,8.065044950046229,20,12,1.0,7,8
19,9,9.0,dn7,3,pkg26,17.0,22.0,28,8.065044950046229,23.0,17.0,1.0,6,6.0
19,13,13.0,dn15,5,pkg27,18.0,28.0,30,8.065044950046229,20.0,18.0,1.0,2,2.0
19,13,13.0,dn8,3,pkg9,7.0,17.0,25,8.065044950046229,29,21,0.07235199930316516,8,8
19,15,15.0,dn10,4,pkg25,13.0,20.0,29,8.065044950046229,31,23,0.10578949730003717,9,8
19,15,15.0,dn13,5,pkg24,11.0,16.0,26,8.065044950046229,43,29,0.0,10,14
19,16,16.0,dn1,1,pkg30,23.0,30.0,37,8.065044950046229,34,25,1.0,7,9
19,16,16.0,dn4,2,pkg28,22.0,28.0,32,8.065044950046229,23.0,22.0,1.0,4,1.0
19,16,16.0,dn5,2,pkg29,23.0,31.0,41,8.065044950046229,46,31,0.9276480006968348,10,15
19,17,17.0,dn14,5,pkg31,22.0,32.0,41,8.065044950046229,26.0,22.0,0.9919349550499538,9,4.0
19,19,19.0,dn2,1,pkg32,25.0,30.0,37,8.065044950046229,30.0,25.0,0.9623380203040381,7,5.0
19,20,20.0,dn12,4,pkg33,26.0,31.0,36,8.065044950046229,36,28,1.0,5,8
19,24,24.0,dn3,1,pkg35,32.0,42.0,48,8.065044950046229,40,32,1.0,6,8
19,26,26.0,dn7,3,pkg36,30.0,37.0,45,8.065044950046229,44,35,0.8454987064453288,8,9
19,28,28.0,dn4,2,pkg37,37.0,46.0,54,8.065044950046229,44.0,37.0,1.0,8,7.0
19,28,28.0,dn15,5,pkg38,38.0,44.0,49,8.065044950046229,41.0,38.0,1.0,5,3.0
19,30,30.0,dn2,1,pkg34,33.0,42.0,48,8.065044950046229,42,36,1.0,6,6
19,32,32.0,dn8,3,pkg39,41.0,49.0,52,8.065044950046229,45.0,41.0,1.0,3,4.0
19,34,34.0,dn1,1,pkg41,44.0,49.0,55,8.065044950046229,48.0,44.0,1.0,6,4.0
19,34,34.0,dn6,2,pkg40,42.0,49.0,51,8.065044950046229,44.0,42.0,1.0,2,2.0
19,39,39.0,dn10,4,pkg42,44.0,53.0,58,8.065044950046229,51,45,1.0,5,6
19,45,45.0,dn4,2,pkg43,54.0,63.0,69,8.065044950046229,58.0,54.0,1.0,6,4.0
19,46,46.0,dn2,1,pkg44,54.0,64.0,70,8.065044950046229,60.0,54.0,1.0,6,6.0
19,50,50.0,dn7,3,pkg45,55.0,65.0,73,8.065044950046229,64,57,1.0,8,7
19,50,50.0,dn8,3,pkg46,57.0,65.0,68,8.065044950046229,59.0,57.0,1.0,3,2.0
19,53,53.0,dn1,1,pkg47,61.0,71.0,79,8.065044950046229,79,66,1.0,8,13
19,56,56.0,dn5,2,pkg48,65.0,72.0,75,8.065044950046229,69.0,65.0,1.0,3,4.0
19,56,56.0,dn6,2,pkg49,66.0,73.0,82,8.065044950046229,73.0,66.0,1.0,9,7.0
19,59,59.0,dn9,3,pkg50,65.0,71.0,75,8.065044950046229,70.0,65.0,1.0,4,5.0
19,60,60.0,dn3,1,pkg51,66.0,73.0,76,8.065044950046229,69.0,66.0,1.0,3,3.0
19,60,60.0,dn8,3,pkg52,66.0,74.0,82,8.065044950046229,82,71,1.0,8,11
19,64,64.0,dn2,1,pkg53,72.0,77.0,81,8.065044950046229,76.0,72.0,1.0,4,4.0
19,66,66.0,dn4,2,pkg54,73.0,83.0,89,8.065044950046229,80,73,1.0,6,7
19,69,69.0,dn13,5,pkg55,75.0,82.0,90,8.065044950046229,87,78,0.981497059608109,8,9
19,70,70.0,dn3,1,pkg56,77.0,86.0,92,8.065044950046229,82.0,77.0,1.0,6,5.0
19,73,73.0,dn6,2,pkg57,82.0,87.0,98,8.065044950046229,97,85,0.7621793903595921,11,12
19,74,74.0,dn5,2,pkg58,81.0,91.0,101,8.065044950046229,108,91,0.9972791575161781,10,17
19,77,77.0,dn7,3,pkg59,82.0,90.0,93,8.065044950046229,87,82,1.0,3,5
19,79,79.0,dn2,1,pkg60,84.0,94.0,97,8.065044950046229,86.0,84.0,1.0,3,2.0
19,81,81.0,dn4,2,pkg61,85.0,91.0,97,8.065044950046229,88.0,85.0,0.9919349550499538,6,3.0
19,82,82.0,dn3,1,pkg62,91.0,100.0,107,8.065044950046229,95.0,91.0,1.0,7,4.0
19,87,87.0,dn8,3,pkg63,93.0,100.0,106,8.065044950046229,99,93,1.0,6,6
19,87,87.0,dn13,5,pkg64,93.0,103.0,114,8.065044950046229,107,97,0.9006778457052591,11,10
19,88,88.0,dn1,1,pkg65,96.0,104.0,108,8.065044950046229,99.0,96.0,1.0,4,3.0
19,90,90.0,dn4,2,pkg66,97.0,107.0,113,8.065044950046229,106,98,1.0,6,8
19,93,93.0,dn2,1,pkg68,103.0,111.0,117,8.065044950046229,111.0,103.0,1.0,6,8.0
19,93,93.0,dn14,5,pkg67,97.0,104.0,107,8.065044950046229,99.0,97.0,1.0,3,2.0
20,0,0.0,dn4,2,pkg2,8.0,16.0,21,8.065044950046229,13.0,8.0,1.0,5,5.0
20,0,0.0,dn6,2,pkg15,7.0,14.0,21,8.065044950046229,10.0,7.0,1.0,7,3.0
20,0,0.0,dn7,3,pkg4,6.0,16.0,18,8.065044950046229,8.0,6.0,1.0,2,2.0
20,0,0.0,dn10,4,pkg10,5.0,11.0,19,8.065044950046229,14,7,0.8454987064453288,8,7
20,0,0.0,dn11,4,pkg22,10.0,17.0,20,8.065044950046229,13.0,10.0,1.0,3,3.0
20,0,0.0,dn12,4,pkg1,8.0,15.0,21,8.065044950046229,12.0,8.0,1.0,6,4.0
20,0,0.0,dn13,5,pkg8,5.0,10.0,20,8.065044950046229,12,6,0.5,10,6
20,0,0.0,dn14,5,pkg17,8.0,17.0,21,8.065044950046229,14.0,8.0,1.0,4,6.0
20,0,0.0,dn15,5,pkg13,10.0,16.0,22,8.065044950046229,16.0,10.0,1.0,6,6.0
20,0,0.0,dn5,2,pkg9,7.0,15.0,24,8.065044950046229,11.0,7.0,0.9919349550499538,9,4.0
20,1,1.0,dn1,1,pkg18,6.0,12.0,23,8.065044950046229,17,9,0.5,11,8
20,1,1.0,dn2,1,pkg14,9.0,16.0,20,8.065044950046229,13.0,9.0,1.0,4,4.0
20,1,1.0,dn3,1,pkg7,7.0,13.0,20,8.065044950046229,11.0,7.0,0.9987148696173,7,4.0
20,1,1.0,dn8,3,pkg16,7.0,12.0,16,8.065044950046229,10.0,7.0,1.0,4,3.0
20,1,1.0,dn9,3,pkg21,7.0,15.0,18,8.065044950046229,10.0,7.0,1.0,3,3.0
20,8,8.0,dn7,3,pkg12,7.0,14.0,24,8.065044950046229,34,21,0.1361470187012343,10,13
20,10,10.0,dn6,2,pkg11,10.0,20.0,29,8.065044950046229,30,20,0.6109752255499895,9,10
20,10,10.0,dn8,3,pkg26,13.0,21.0,25,8.065044950046229,20,15,1.0,4,5
20,10,10.0,dn9,3,pkg23,10.0,20.0,26,8.065044950046229,18,14,0.9919349550499538,6,4
20,11,11.0,dn3,1,pkg25,13.0,19.0,25,8.065044950046229,23,17,0.8130495168499705,6,6
20,11,11.0,dn5,2,pkg27,20.0,25.0,29,8.065044950046229,26.0,20.0,1.0,4,6.0
20,12,12.0,dn12,4,pkg28,20.0,29.0,38,8.065044950046229,28,20,1.0,9,8
20,12,12.0,dn13,5,pkg19,7.0,17.0,18,8.065044950046229,14,13,1.0,1,1
20,13,13.0,dn2,1,pkg6,9.0,18.0,28,8.065044950046229,35,24,0.07235199930316516,10,11
